Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
16/12/2024,SNEP,SNP,605.0,600.0,605.0,590.0,4205,2516980.8,46,1440000000.0
13/12/2024,SNEP,SNP,606.0,605.0,607.0,594.0,5480,3306192.6,42,1452000000.0
12/12/2024,SNEP,SNP,594.0,606.0,608.9,582.1,12764,7665724.1,90,1454400000.0
11/12/2024,SNEP,SNP,595.0,596.5,597.0,592.0,393,234151.4,14,1431600000.0
10/12/2024,SNEP,SNP,596.9,597.0,597.0,580.0,9430,5558790.9,86,1432800000.0
09/12/2024,SNEP,SNP,585.0,596.9,596.9,579.9,4519,2668276.6,111,1432560000.0
06/12/2024,SNEP,SNP,567.0,580.1,580.1,561.0,6615,3803262.9,113,1392240000.0
05/12/2024,SNEP,SNP,532.9,560.0,565.0,532.0,11389,6269832.1,122,1344000000.0
04/12/2024,SNEP,SNP,516.0,537.0,545.0,516.0,5350,2836347.0,38,1288800000.0
03/12/2024,SNEP,SNP,528.9,527.6,528.9,508.9,115,60344.9,14,1266240000.0
02/12/2024,SNEP,SNP,534.9,528.9,534.9,501.1,1133,598941.5,39,1269360000.0
29/11/2024,SNEP,SNP,521.0,531.1,535.0,521.0,19037,10082311.1,140,1274640000.0
28/11/2024,SNEP,SNP,510.0,515.0,518.0,508.0,4236,2182367.0,13,1236000000.0
27/11/2024,SNEP,SNP,515.0,515.0,520.0,505.0,1414,720174.4,24,1236000000.0
26/11/2024,SNEP,SNP,521.9,521.0,521.9,502.0,3020,1572177.0,20,1250400000.0
25/11/2024,SNEP,SNP,516.3,523.0,523.0,515.0,368,190799.5,17,1255200000.0
22/11/2024,SNEP,SNP,528.0,527.0,528.0,516.0,1770,924123.5,32,1264800000.0
21/11/2024,SNEP,SNP,516.5,528.0,528.0,516.5,687,360467.6,21,1267200000.0
20/11/2024,SNEP,SNP,530.0,518.2,537.9,518.2,834,433081.2,22,1243680000.0
19/11/2024,SNEP,SNP,524.0,530.0,534.9,521.1,290,153007.0,15,1272000000.0
15/11/2024,SNEP,SNP,519.0,540.0,540.0,514.0,6181,3230177.8,43,1296000000.0
14/11/2024,SNEP,SNP,512.0,515.0,520.0,510.0,14991,7657730.4,47,1236000000.0
13/11/2024,SNEP,SNP,518.0,511.0,524.0,503.1,950,484781.1,36,1226400000.0
12/11/2024,SNEP,SNP,521.5,526.5,529.0,520.0,3284,1716265.1,32,1263600000.0
11/11/2024,SNEP,SNP,549.4,522.1,549.4,522.1,3853,2055786.1,47,1253040000.0
08/11/2024,SNEP,SNP,535.0,545.0,550.0,521.0,5553,3010374.0,94,1308000000.0
07/11/2024,SNEP,SNP,516.0,530.0,549.8,516.0,11725,6199690.9,120,1272000000.0
05/11/2024,SNEP,SNP,471.2,514.0,514.0,471.2,12805,6239875.15,88,1233600000.0
04/11/2024,SNEP,SNP,480.95,480.85,480.95,470.0,71,33840.05,16,1154040000.0
01/11/2024,SNEP,SNP,480.0,482.85,483.4,468.0,91,42807.25,18,1158840000.0
