Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
07/08/2025,IB MAROC.COM,IBC,80.0,79.97,80.0,76.0,1446,113888.72,37,33386355.42
21/10/2025,IB MAROC.COM,IBC,74.7,73.99,74.7,70.53,154,10996.3,8,30889789.14
20/10/2025,IB MAROC.COM,IBC,70.11,71.0,71.0,70.11,108,7598.58,4,29641506.0
17/10/2025,IB MAROC.COM,IBC,67.11,70.05,70.05,67.11,65,4376.85,4,29244894.3
16/10/2025,IB MAROC.COM,IBC,-,72.0,-,-,-,-,-,30058992.0
15/10/2025,IB MAROC.COM,IBC,75.0,72.0,75.0,72.0,25,1852.0,8,30058992.0
14/10/2025,IB MAROC.COM,IBC,72.0,72.1,72.11,72.0,111,7993.11,6,30100740.6
13/10/2025,IB MAROC.COM,IBC,76.99,74.0,76.99,74.0,11,823.99,5,30893964.0
10/10/2025,IB MAROC.COM,IBC,72.0,74.0,74.0,72.0,75,5449.99,5,30893964.0
09/10/2025,IB MAROC.COM,IBC,75.0,75.0,75.0,75.0,7,525.0,1,31311450.0
08/10/2025,IB MAROC.COM,IBC,75.99,74.5,75.99,72.51,89,6656.36,10,31102707.0
07/10/2025,IB MAROC.COM,IBC,79.9,76.99,79.9,76.99,113,9005.97,12,32142247.14
06/10/2025,IB MAROC.COM,IBC,76.0,75.0,76.0,75.0,136,10206.99,7,31311450.0
03/10/2025,IB MAROC.COM,IBC,67.1,73.0,73.0,67.1,60,4321.0,5,30476478.0
02/10/2025,IB MAROC.COM,IBC,63.01,67.0,67.0,63.01,348,22306.6,9,27971562.0
01/10/2025,IB MAROC.COM,IBC,72.0,69.5,72.0,69.5,1548,109976.0,14,29015277.0
30/09/2025,IB MAROC.COM,IBC,63.01,72.0,72.47,63.01,2039,145974.31,30,30058992.0
29/09/2025,IB MAROC.COM,IBC,71.1,70.0,71.1,70.0,320,22733.3,5,29224020.0
26/09/2025,IB MAROC.COM,IBC,72.0,72.0,72.0,72.0,34,2448.0,1,30058992.0
25/09/2025,IB MAROC.COM,IBC,71.5,71.5,71.5,71.5,557,39825.5,6,29850249.0
24/09/2025,IB MAROC.COM,IBC,73.0,72.0,73.0,70.01,1147,82053.55,16,30058992.0
23/09/2025,IB MAROC.COM,IBC,73.0,73.0,73.0,73.0,110,8030.0,6,30476478.0
22/09/2025,IB MAROC.COM,IBC,73.38,75.0,75.0,73.05,651,47749.58,15,31311450.0
19/09/2025,IB MAROC.COM,IBC,73.5,75.0,75.0,73.2,81,6054.7,5,31311450.0
18/09/2025,IB MAROC.COM,IBC,75.0,75.0,76.3,73.1,229,17009.4,10,31311450.0
17/09/2025,IB MAROC.COM,IBC,73.05,73.08,74.0,73.05,332,24354.36,4,30509876.88
