Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
10/07/2025,FENIE BROSSETTE,FBR,460.0,459.9,469.9,438.0,2176,993256.35,68,661788741.6
09/07/2025,FENIE BROSSETTE,FBR,433.5,450.0,476.95,420.0,13126,5873600.4,198,647542800.0
08/07/2025,FENIE BROSSETTE,FBR,440.0,442.0,446.0,431.0,453,200273.05,23,636030928.0
07/07/2025,FENIE BROSSETTE,FBR,439.0,439.0,449.0,425.0,3074,1337234.2,89,631713976.0
04/07/2025,FENIE BROSSETTE,FBR,420.1,437.9,449.0,418.0,16208,6879392.25,315,630131093.6
03/07/2025,FENIE BROSSETTE,FBR,537.0,464.0,537.0,456.0,22520,11241202.1,458,667688576.0
02/07/2025,FENIE BROSSETTE,FBR,500.0,502.0,502.0,500.0,16876,8451584.0,204,722369968.0
01/07/2025,FENIE BROSSETTE,FBR,425.0,456.4,456.4,425.0,15492,6883044.65,151,656752297.6
30/06/2025,FENIE BROSSETTE,FBR,390.0,414.95,414.95,390.0,8309,3338803.7,112,597106410.8
26/06/2025,FENIE BROSSETTE,FBR,350.0,377.25,377.25,347.1,17643,6339343.25,220,542856714.0
25/06/2025,FENIE BROSSETTE,FBR,336.0,343.0,350.0,326.0,10434,3576936.3,119,493571512.0
