Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
09/12/2025,STOKVIS NORD AFRIQUE,SNA,114.8,113.0,114.8,113.0,941,106779.5,25,1999551950.0
08/12/2025,STOKVIS NORD AFRIQUE,SNA,112.1,114.0,114.75,112.0,5148,582604.9,72,2017247100.0
05/12/2025,STOKVIS NORD AFRIQUE,SNA,111.15,112.0,114.8,111.05,7923,888728.45,103,1981856800.0
04/12/2025,STOKVIS NORD AFRIQUE,SNA,114.0,111.15,114.0,111.0,11213,1257516.5,164,1966815922.5
03/12/2025,STOKVIS NORD AFRIQUE,SNA,115.5,113.0,115.5,113.0,9450,1072915.9,97,1999551950.0
02/12/2025,STOKVIS NORD AFRIQUE,SNA,114.8,113.0,116.5,112.3,10104,1153999.95,127,1999551950.0
01/12/2025,STOKVIS NORD AFRIQUE,SNA,118.0,113.8,119.0,113.0,20571,2383236.5,199,2013708070.0
28/11/2025,STOKVIS NORD AFRIQUE,SNA,117.15,115.0,119.9,114.0,24881,2913702.25,241,2034942250.0
27/11/2025,STOKVIS NORD AFRIQUE,SNA,115.8,118.15,119.0,113.0,11069,1295209.05,109,2090681972.5
26/11/2025,STOKVIS NORD AFRIQUE,SNA,111.85,113.95,114.75,111.85,6712,756103.0,75,2016362342.5
25/11/2025,STOKVIS NORD AFRIQUE,SNA,114.0,111.85,114.5,111.5,5785,649472.05,90,1979202527.5
24/11/2025,STOKVIS NORD AFRIQUE,SNA,115.0,114.0,116.85,113.3,5410,618828.25,78,2017247100.0
21/11/2025,STOKVIS NORD AFRIQUE,SNA,113.0,114.5,116.9,113.0,9092,1042319.2,102,2026094675.0
20/11/2025,STOKVIS NORD AFRIQUE,SNA,112.9,113.85,115.0,112.0,5834,662067.7,89,2014592827.5
19/11/2025,STOKVIS NORD AFRIQUE,SNA,113.9,110.3,114.0,108.3,29072,3215963.15,286,1951775045.0
17/11/2025,STOKVIS NORD AFRIQUE,SNA,118.0,116.0,118.0,115.0,10496,1220879.25,136,2052637400.0
14/11/2025,STOKVIS NORD AFRIQUE,SNA,118.0,118.0,119.8,117.2,6692,789975.6,77,2088027700.0
13/11/2025,STOKVIS NORD AFRIQUE,SNA,119.8,118.85,119.8,116.5,6542,771906.0,116,2103068577.5
12/11/2025,STOKVIS NORD AFRIQUE,SNA,121.0,118.55,121.0,118.55,18091,2156252.85,178,2097760032.5
11/11/2025,STOKVIS NORD AFRIQUE,SNA,123.0,121.0,123.9,119.0,47772,5756673.35,364,2141113150.0
10/11/2025,STOKVIS NORD AFRIQUE,SNA,123.0,123.5,124.9,123.0,6861,845795.65,79,2185351025.0
