Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/12/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
29/11/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
28/11/2024,ZELLIDJA S.A,ZDJ,-,85.01,-,-,-,-,-,48697893.49
27/11/2024,ZELLIDJA S.A,ZDJ,85.01,85.01,85.01,85.01,2,170.02,1,48697893.49
26/11/2024,ZELLIDJA S.A,ZDJ,88.37,88.37,88.37,88.37,2,176.74,1,50622666.13
25/11/2024,ZELLIDJA S.A,ZDJ,-,94.01,-,-,-,-,-,53853534.49
22/11/2024,ZELLIDJA S.A,ZDJ,-,94.01,-,-,-,-,-,53853534.49
21/11/2024,ZELLIDJA S.A,ZDJ,94.01,94.01,94.01,94.01,10,940.1,1,53853534.49
20/11/2024,ZELLIDJA S.A,ZDJ,97.77,97.77,97.77,97.77,35,3421.95,5,56007446.73
19/11/2024,ZELLIDJA S.A,ZDJ,-,104.0,-,-,-,-,-,59576296.0
15/11/2024,ZELLIDJA S.A,ZDJ,-,104.0,-,-,-,-,-,59576296.0
14/11/2024,ZELLIDJA S.A,ZDJ,-,104.0,-,-,-,-,-,59576296.0
13/11/2024,ZELLIDJA S.A,ZDJ,104.0,104.0,104.0,104.0,10,1040.0,1,59576296.0
12/11/2024,ZELLIDJA S.A,ZDJ,104.0,104.0,104.0,104.0,200,20800.0,1,59576296.0
11/11/2024,ZELLIDJA S.A,ZDJ,104.0,104.0,104.0,104.0,120,12480.0,6,59576296.0
08/11/2024,ZELLIDJA S.A,ZDJ,104.7,104.7,104.7,104.7,1,104.7,1,59977290.3
07/11/2024,ZELLIDJA S.A,ZDJ,111.35,111.35,111.35,111.35,1,111.35,1,63786736.15
05/11/2024,ZELLIDJA S.A,ZDJ,-,118.45,-,-,-,-,-,67853964.05
