Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
02/07/2025,AFRIC INDUSTRIES SA,AFI,335.0,369.55,369.55,335.0,6705,2377181.85,91,107723825.0
01/07/2025,AFRIC INDUSTRIES SA,AFI,330.0,336.0,338.9,330.0,1434,479218.3,48,97944000.0
30/06/2025,AFRIC INDUSTRIES SA,AFI,339.95,334.0,350.0,324.1,10489,3548868.7,136,97361000.0
26/06/2025,AFRIC INDUSTRIES SA,AFI,318.6,331.65,339.0,318.0,15149,4920908.3,186,96675975.0
25/06/2025,AFRIC INDUSTRIES SA,AFI,313.0,313.0,314.0,313.0,402,125877.0,6,91239500.0
24/06/2025,AFRIC INDUSTRIES SA,AFI,311.0,313.0,319.7,311.0,532,166315.45,11,91239500.0
23/06/2025,AFRIC INDUSTRIES SA,AFI,307.55,311.0,311.0,307.55,474,146759.65,20,90656500.0
20/06/2025,AFRIC INDUSTRIES SA,AFI,309.0,308.65,310.0,307.0,304,93651.0,31,89971475.0
19/06/2025,AFRIC INDUSTRIES SA,AFI,311.0,309.0,311.0,309.0,229,70967.5,18,90073500.0
18/06/2025,AFRIC INDUSTRIES SA,AFI,315.0,310.5,319.45,310.5,392,121838.85,15,90510750.0
17/06/2025,AFRIC INDUSTRIES SA,AFI,312.0,311.0,319.8,311.0,174,54268.6,10,90656500.0
16/06/2025,AFRIC INDUSTRIES SA,AFI,318.0,310.05,318.0,310.0,653,202762.75,30,90379575.0
13/06/2025,AFRIC INDUSTRIES SA,AFI,318.5,311.0,318.5,311.0,518,161831.3,39,90656500.0
12/06/2025,AFRIC INDUSTRIES SA,AFI,327.0,320.0,327.0,320.0,149,47789.6,17,93280000.0
11/06/2025,AFRIC INDUSTRIES SA,AFI,324.1,320.0,324.1,320.0,1590,511631.9,57,93280000.0
10/06/2025,AFRIC INDUSTRIES SA,AFI,341.2,328.95,341.2,320.0,1740,562396.1,53,95888925.0
06/06/2025,AFRIC INDUSTRIES SA,AFI,342.95,343.0,343.0,342.0,2285,783640.2,36,99984500.0
05/06/2025,AFRIC INDUSTRIES SA,AFI,343.0,342.8,343.0,340.5,1338,458613.95,18,99926200.0
04/06/2025,AFRIC INDUSTRIES SA,AFI,342.9,340.0,342.9,340.0,126,42994.1,11,99110000.0
03/06/2025,AFRIC INDUSTRIES SA,AFI,342.0,340.0,342.0,340.0,708,240982.4,18,99110000.0
02/06/2025,AFRIC INDUSTRIES SA,AFI,337.4,338.0,343.0,337.4,111,37569.4,10,98527000.0
30/05/2025,AFRIC INDUSTRIES SA,AFI,341.5,338.0,341.5,338.0,195,66010.4,13,98527000.0
29/05/2025,AFRIC INDUSTRIES SA,AFI,338.5,338.05,338.5,338.05,105,35507.75,6,98541575.0
28/05/2025,AFRIC INDUSTRIES SA,AFI,337.3,342.0,343.45,337.3,47,16004.65,3,99693000.0
27/05/2025,AFRIC INDUSTRIES SA,AFI,340.0,337.0,341.0,337.0,959,326027.35,19,98235500.0
07/08/2025,AFRIC INDUSTRIES SA,AFI,330.0,330.0,330.0,328.5,1081,355802.7,28,96195000.0
06/08/2025,AFRIC INDUSTRIES SA,AFI,330.0,329.05,335.0,329.0,461,151820.75,18,95918075.0
05/08/2025,AFRIC INDUSTRIES SA,AFI,330.0,330.0,335.0,325.0,717,237094.5,21,96195000.0
04/08/2025,AFRIC INDUSTRIES SA,AFI,322.05,326.0,328.0,321.2,208,67786.75,23,95029000.0
01/08/2025,AFRIC INDUSTRIES SA,AFI,319.55,328.8,328.9,317.0,684,219075.25,23,95845200.0
31/07/2025,AFRIC INDUSTRIES SA,AFI,328.0,319.5,328.85,315.0,1648,525242.8,64,93134250.0
29/07/2025,AFRIC INDUSTRIES SA,AFI,334.95,327.95,334.95,319.0,787,253478.65,45,95597425.0
28/07/2025,AFRIC INDUSTRIES SA,AFI,330.0,321.15,330.0,321.15,742,240488.6,39,93615225.0
25/07/2025,AFRIC INDUSTRIES SA,AFI,322.0,328.0,329.95,322.0,191,62185.85,11,95612000.0
24/07/2025,AFRIC INDUSTRIES SA,AFI,336.0,333.0,336.0,320.0,1046,336263.85,53,97069500.0
23/07/2025,AFRIC INDUSTRIES SA,AFI,334.0,328.0,334.0,327.0,462,153128.0,25,95612000.0
22/07/2025,AFRIC INDUSTRIES SA,AFI,335.0,335.0,335.0,335.0,9,3015.0,2,97652500.0
