Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
24/05/2024,LESIEUR CRISTAL,LES,275.0,275.0,275.0,275.0,109,29975.0,1,7598665250.0
23/05/2024,LESIEUR CRISTAL,LES,-,277.0,-,-,-,-,-,7653928270.0
22/05/2024,LESIEUR CRISTAL,LES,277.0,277.0,277.0,275.0,31,8566.0,4,7653928270.0
21/05/2024,LESIEUR CRISTAL,LES,290.0,277.0,290.0,273.05,1111,306479.3,16,7653928270.0
20/05/2024,LESIEUR CRISTAL,LES,280.0,290.0,299.0,280.0,598,173775.0,23,8013137900.0
17/05/2024,LESIEUR CRISTAL,LES,270.5,272.0,280.0,270.25,580144,157799487.6,20,7515770720.0
16/05/2024,LESIEUR CRISTAL,LES,280.0,270.6,280.0,270.6,206,57539.0,7,7477086606.0
15/05/2024,LESIEUR CRISTAL,LES,-,270.05,-,-,-,-,-,7461889275.5
14/05/2024,LESIEUR CRISTAL,LES,-,270.05,-,-,-,-,-,7461889275.5
13/05/2024,LESIEUR CRISTAL,LES,271.0,270.05,271.0,270.05,114,30814.2,2,7461889275.5
10/05/2024,LESIEUR CRISTAL,LES,271.0,272.2,279.0,271.0,499,136244.6,7,7521297022.0
09/05/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
08/05/2024,LESIEUR CRISTAL,LES,279.0,275.0,279.0,275.0,18,4990.0,3,7598665250.0
07/05/2024,LESIEUR CRISTAL,LES,275.15,275.0,275.15,275.0,70,19251.1,3,7598665250.0
06/05/2024,LESIEUR CRISTAL,LES,-,275.1,-,-,-,-,-,7601428401.0
03/05/2024,LESIEUR CRISTAL,LES,275.1,275.1,275.1,275.1,2,550.2,1,7601428401.0
02/05/2024,LESIEUR CRISTAL,LES,281.85,275.0,281.9,275.0,1074,295363.75,5,7598665250.0
30/04/2024,LESIEUR CRISTAL,LES,-,275.0,-,-,-,-,-,7598665250.0
29/04/2024,LESIEUR CRISTAL,LES,273.0,275.0,275.0,268.9,355,97237.8,8,7598665250.0
26/04/2024,LESIEUR CRISTAL,LES,273.6,273.0,273.6,273.0,21,5745.0,3,7543402230.0
25/04/2024,LESIEUR CRISTAL,LES,-,273.6,-,-,-,-,-,7559981136.0
24/04/2024,LESIEUR CRISTAL,LES,268.6,273.6,273.6,268.6,98,26331.2,4,7559981136.0
23/04/2024,LESIEUR CRISTAL,LES,-,268.6,-,-,-,-,-,7421823586.0
22/04/2024,LESIEUR CRISTAL,LES,268.6,268.6,268.6,268.6,10,2686.0,1,7421823586.0
19/04/2024,LESIEUR CRISTAL,LES,271.0,272.0,272.0,271.0,32,8692.0,5,7515770720.0
