Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
13/11/2023,TAQA MOROCCO,TQM,1033.0,1069.0,1069.0,1033.0,13,13511.0,7,25216151398.0
10/11/2023,TAQA MOROCCO,TQM,1044.0,1060.0,1060.0,1020.0,438,455180.0,24,25003854520.0
09/11/2023,TAQA MOROCCO,TQM,-,1041.0,-,-,-,-,-,24555672222.0
08/11/2023,TAQA MOROCCO,TQM,1041.0,1041.0,1041.0,1040.0,89,92609.0,5,24555672222.0
07/11/2023,TAQA MOROCCO,TQM,1043.0,1040.0,1043.0,1040.0,65,67607.0,12,24532083680.0
03/11/2023,TAQA MOROCCO,TQM,1070.0,1060.0,1072.0,1060.0,111,117784.0,5,25003854520.0
02/11/2023,TAQA MOROCCO,TQM,1068.0,1070.0,1070.0,1040.0,1282,1336662.0,25,25239739940.0
01/11/2023,TAQA MOROCCO,TQM,1075.0,1069.0,1075.0,1069.0,10,10714.0,2,25216151398.0
31/10/2023,TAQA MOROCCO,TQM,-,1079.0,-,-,-,-,-,25452036818.0
30/10/2023,TAQA MOROCCO,TQM,-,1079.0,-,-,-,-,-,25452036818.0
27/10/2023,TAQA MOROCCO,TQM,1056.0,1079.0,1079.0,1055.0,233,250619.0,10,25452036818.0
26/10/2023,TAQA MOROCCO,TQM,1085.0,1058.0,1085.0,1058.0,145,155995.0,12,24956677436.0
25/10/2023,TAQA MOROCCO,TQM,-,1080.0,-,-,-,-,-,25475625360.0
24/10/2023,TAQA MOROCCO,TQM,1080.0,1080.0,1080.0,1080.0,2659,2871720.0,2,25475625360.0
23/10/2023,TAQA MOROCCO,TQM,1089.0,1090.0,1090.0,1089.0,9,9808.0,2,25711510780.0
20/10/2023,TAQA MOROCCO,TQM,1055.0,1090.0,1090.0,1055.0,122,132227.0,14,25711510780.0
19/10/2023,TAQA MOROCCO,TQM,1087.0,1087.0,1087.0,1086.0,4040,4391476.0,8,25640745154.0
18/10/2023,TAQA MOROCCO,TQM,1042.0,1087.0,1087.0,1041.0,80,85585.0,8,25640745154.0
