Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
07/10/2025,OULMES,OUL,-,1170.0,-,-,-,-,-,2316600000.0
06/10/2025,OULMES,OUL,1170.0,1170.0,1170.0,1170.0,2,2340.0,1,2316600000.0
03/10/2025,OULMES,OUL,1160.0,1160.0,1160.0,1160.0,4,4640.0,1,2296800000.0
02/10/2025,OULMES,OUL,-,1153.0,-,-,-,-,-,2282940000.0
01/10/2025,OULMES,OUL,-,1153.0,-,-,-,-,-,2282940000.0
30/09/2025,OULMES,OUL,1153.0,1153.0,1153.0,1153.0,3,3459.0,1,2282940000.0
29/09/2025,OULMES,OUL,1201.0,1201.0,1201.0,1201.0,6,7206.0,1,2377980000.0
26/09/2025,OULMES,OUL,-,1200.0,-,-,-,-,-,2376000000.0
25/09/2025,OULMES,OUL,-,1200.0,-,-,-,-,-,2376000000.0
24/09/2025,OULMES,OUL,1200.0,1200.0,1200.0,1200.0,30,36000.0,3,2376000000.0
23/09/2025,OULMES,OUL,1239.0,1239.0,1239.0,1239.0,1,1239.0,1,2453220000.0
22/09/2025,OULMES,OUL,-,1202.0,-,-,-,-,-,2379960000.0
19/09/2025,OULMES,OUL,1202.0,1202.0,1202.0,1202.0,20,24040.0,4,2379960000.0
18/09/2025,OULMES,OUL,-,1200.0,-,-,-,-,-,2376000000.0
17/09/2025,OULMES,OUL,-,1200.0,-,-,-,-,-,2376000000.0
16/09/2025,OULMES,OUL,-,1200.0,-,-,-,-,-,2376000000.0
15/09/2025,OULMES,OUL,1200.0,1200.0,1200.0,1200.0,4,4800.0,3,2376000000.0
12/09/2025,OULMES,OUL,1220.0,1220.0,1220.0,1220.0,1,1220.0,1,2415600000.0
11/09/2025,OULMES,OUL,-,1211.0,-,-,-,-,-,2397780000.0
10/09/2025,OULMES,OUL,-,1211.0,-,-,-,-,-,2397780000.0
09/09/2025,OULMES,OUL,1211.0,1211.0,1211.0,1211.0,1,1211.0,1,2397780000.0
08/09/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
04/09/2025,OULMES,OUL,-,1223.0,-,-,-,-,-,2421540000.0
03/09/2025,OULMES,OUL,1223.0,1223.0,1223.0,1223.0,37,45251.0,5,2421540000.0
02/09/2025,OULMES,OUL,1220.0,1220.0,1220.0,1220.0,5,6100.0,1,2415600000.0
01/09/2025,OULMES,OUL,1220.0,1220.0,1220.0,1220.0,4,4880.0,3,2415600000.0
29/08/2025,OULMES,OUL,1221.0,1221.0,1221.0,1221.0,7,8547.0,4,2417580000.0
28/08/2025,OULMES,OUL,1220.0,1220.0,1220.0,1220.0,29436,35911920.0,10,2415600000.0
27/08/2025,OULMES,OUL,-,1217.0,-,-,-,-,-,2409660000.0
26/08/2025,OULMES,OUL,1217.0,1217.0,1217.0,1217.0,9,10953.0,2,2409660000.0
25/08/2025,OULMES,OUL,1218.0,1218.0,1218.0,1218.0,6,7308.0,2,2411640000.0
22/08/2025,OULMES,OUL,1169.0,1169.0,1169.0,1169.0,7,8183.0,1,2314620000.0
19/08/2025,OULMES,OUL,-,1215.0,-,-,-,-,-,2405700000.0
18/08/2025,OULMES,OUL,1215.0,1215.0,1215.0,1215.0,4,4860.0,2,2405700000.0
15/08/2025,OULMES,OUL,1215.0,1215.0,1215.0,1215.0,1,1215.0,1,2405700000.0
30/05/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
29/05/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
28/05/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
27/05/2025,OULMES,OUL,-,1218.0,-,-,-,-,-,2411640000.0
