Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
21/03/2025,MED PAPER,MDP,23.2,23.89,24.0,23.1,13391,319692.1,58,114285531.47
20/03/2025,MED PAPER,MDP,22.1,23.01,23.3,22.1,34253,784605.15,108,110075767.23
19/03/2025,MED PAPER,MDP,22.3,22.1,22.3,22.0,1339,29795.8,15,105722488.3
18/03/2025,MED PAPER,MDP,22.4,22.25,22.4,22.0,2818,62454.45,12,106440061.75
17/03/2025,MED PAPER,MDP,22.5,22.5,22.7,22.25,2412,54123.0,13,107636017.5
14/03/2025,MED PAPER,MDP,22.3,22.39,22.7,22.0,2802,62943.96,29,107109796.97
13/03/2025,MED PAPER,MDP,21.75,22.39,22.47,21.75,258,5788.27,6,107109796.97
12/03/2025,MED PAPER,MDP,21.99,22.29,22.4,21.72,3921,85781.77,22,106631414.67
11/03/2025,MED PAPER,MDP,21.73,21.99,22.38,21.73,757,16745.09,14,105196267.77
10/03/2025,MED PAPER,MDP,22.43,22.39,22.43,22.39,563,12606.17,7,107109796.97
07/03/2025,MED PAPER,MDP,22.47,21.8,22.47,21.66,4337,94996.3,17,104287341.4
06/03/2025,MED PAPER,MDP,22.47,22.1,22.47,22.1,389,8665.5,14,105722488.3
05/03/2025,MED PAPER,MDP,22.5,22.55,22.55,22.1,816,18094.0,11,107875208.65
04/03/2025,MED PAPER,MDP,22.79,22.48,22.79,22.1,720,16154.54,10,107540341.04
03/03/2025,MED PAPER,MDP,22.75,22.79,22.8,22.7,3114,70968.77,24,109023326.17
28/02/2025,MED PAPER,MDP,22.02,22.68,22.8,22.02,19514,433231.93,28,108497105.64
27/02/2025,MED PAPER,MDP,22.5,22.78,22.8,21.65,3540,79729.31,28,108975487.94
26/02/2025,MED PAPER,MDP,22.79,22.69,22.8,22.5,7427,168632.06,42,108544943.87
25/02/2025,MED PAPER,MDP,22.35,22.8,22.84,22.32,1689,38194.04,19,109071164.4
24/02/2025,MED PAPER,MDP,22.3,22.79,22.88,22.01,1521,34445.87,16,109023326.17
21/02/2025,MED PAPER,MDP,22.99,22.3,22.99,22.3,5593,127662.71,23,106679252.9
20/02/2025,MED PAPER,MDP,22.78,22.3,22.78,21.54,8422,185225.39,33,106679252.9
