Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
26/03/2024,TGCC S.A,TGC,236.0,236.0,236.0,235.0,5182,1220686.0,31,7467004600.0
25/03/2024,TGCC S.A,TGC,236.9,236.0,236.9,235.0,7120,1680377.1,27,7467004600.0
22/03/2024,TGCC S.A,TGC,236.0,236.0,236.5,235.0,11753,2773667.3,24,7467004600.0
21/03/2024,TGCC S.A,TGC,236.1,235.9,236.1,234.1,885,208086.8,20,7463840615.0
20/03/2024,TGCC S.A,TGC,235.0,236.0,237.0,233.5,16278,3835225.65,52,7467004600.0
19/03/2024,TGCC S.A,TGC,235.0,235.05,236.0,233.4,5444,1278515.8,42,7436946742.5
18/03/2024,TGCC S.A,TGC,233.0,236.0,236.0,233.0,10883,2549871.8,71,7467004600.0
15/03/2024,TGCC S.A,TGC,235.0,235.0,235.0,233.05,10859,2550830.6,39,7435364750.0
14/03/2024,TGCC S.A,TGC,231.0,233.0,233.0,225.0,6835,1576853.7,72,7372085050.0
13/03/2024,TGCC S.A,TGC,230.5,231.9,231.9,230.0,6441,1481743.6,22,7337281215.0
12/03/2024,TGCC S.A,TGC,233.0,230.5,233.0,228.0,9355,2147400.35,73,7292985425.0
11/03/2024,TGCC S.A,TGC,234.0,230.1,234.0,230.0,19996,4623915.0,64,7280329485.0
08/03/2024,TGCC S.A,TGC,235.0,233.0,235.0,230.0,16281,3772827.25,118,7372085050.0
07/03/2024,TGCC S.A,TGC,235.0,234.0,235.0,233.5,1472,345056.2,40,7403724900.0
06/03/2024,TGCC S.A,TGC,235.8,234.5,235.8,233.0,15531,3632154.3,103,7419544825.0
05/03/2024,TGCC S.A,TGC,235.65,234.2,238.0,233.2,17859,4207680.8,92,7410052870.0
04/03/2024,TGCC S.A,TGC,235.0,234.0,237.5,234.0,13789,3245541.0,122,7403724900.0
01/03/2024,TGCC S.A,TGC,239.85,234.0,239.85,231.0,16853,3947726.3,135,7403724900.0
29/02/2024,TGCC S.A,TGC,242.95,235.0,249.0,235.0,60524,14617297.4,399,7435364750.0
28/02/2024,TGCC S.A,TGC,236.0,240.0,240.0,235.4,30510,7292154.45,153,7593564000.0
27/02/2024,TGCC S.A,TGC,236.4,236.0,237.0,235.6,66084,15601906.25,130,7467004600.0
26/02/2024,TGCC S.A,TGC,236.0,236.0,237.5,235.0,4217,996488.75,58,7467004600.0
23/02/2024,TGCC S.A,TGC,237.9,235.0,237.9,235.0,11821,2786840.5,101,7435364750.0
