Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
16/05/2025,CARTIER SAADA,CRS,32.43,32.4,32.43,31.91,1049,33702.29,12,170586000.0
15/05/2025,CARTIER SAADA,CRS,32.43,32.41,32.43,32.02,323,10469.52,6,170638650.0
14/05/2025,CARTIER SAADA,CRS,32.43,32.03,32.43,32.03,203,6518.84,7,168637950.0
13/05/2025,CARTIER SAADA,CRS,32.01,32.44,32.45,32.01,1127,36459.78,12,170796600.0
12/05/2025,CARTIER SAADA,CRS,32.45,32.3,32.45,32.3,20,647.05,5,170059500.0
09/05/2025,CARTIER SAADA,CRS,32.0,32.0,32.45,32.0,312,9989.4,9,168480000.0
08/05/2025,CARTIER SAADA,CRS,32.0,32.49,32.49,32.0,1350,43205.43,9,171059850.0
07/05/2025,CARTIER SAADA,CRS,32.49,32.5,32.5,32.0,3507,113086.92,20,171112500.0
06/05/2025,CARTIER SAADA,CRS,32.5,32.0,32.5,32.0,1262,40540.09,19,168480000.0
05/05/2025,CARTIER SAADA,CRS,32.5,32.5,32.5,32.5,22,715.0,3,171112500.0
02/05/2025,CARTIER SAADA,CRS,32.02,32.5,32.5,32.02,2745,89135.22,16,171112500.0
30/04/2025,CARTIER SAADA,CRS,32.7,32.0,32.7,32.0,407,13089.45,8,168480000.0
29/04/2025,CARTIER SAADA,CRS,32.5,32.66,32.67,32.5,581,18963.37,4,171954900.0
28/04/2025,CARTIER SAADA,CRS,32.7,32.5,32.7,31.6,2160,70035.4,14,171112500.0
25/04/2025,CARTIER SAADA,CRS,32.3,32.3,32.3,32.1,1465,47262.3,9,170059500.0
24/04/2025,CARTIER SAADA,CRS,32.02,32.3,32.3,32.02,314,10118.68,4,170059500.0
23/04/2025,CARTIER SAADA,CRS,32.75,32.01,32.75,32.0,1819,58416.18,16,168532650.0
22/04/2025,CARTIER SAADA,CRS,32.98,32.15,32.98,32.15,1423,46248.37,10,169269750.0
21/04/2025,CARTIER SAADA,CRS,32.5,32.98,33.0,32.5,857,27969.62,11,173639700.0
18/04/2025,CARTIER SAADA,CRS,32.2,33.0,33.0,32.2,2079,68368.91,7,173745000.0
17/04/2025,CARTIER SAADA,CRS,32.5,32.12,32.99,32.12,592,19070.6,9,169111800.0
16/04/2025,CARTIER SAADA,CRS,32.99,32.98,32.99,32.1,508,16449.12,11,173639700.0
15/04/2025,CARTIER SAADA,CRS,33.0,33.0,33.0,32.15,483,15770.1,9,173745000.0
14/04/2025,CARTIER SAADA,CRS,32.11,32.11,32.11,32.11,12,385.32,2,169059150.0
11/04/2025,CARTIER SAADA,CRS,32.99,32.0,32.99,32.0,152,4875.98,4,168480000.0
10/04/2025,CARTIER SAADA,CRS,32.01,33.0,33.68,32.01,1292,42948.26,14,173745000.0
