Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
09/07/2024,HPS,HPS,500.0,495.5,500.0,495.0,119,59018.5,14,3669767145.0
08/07/2024,HPS,HPS,500.0,500.0,500.0,498.0,1689,843986.2,28,3703095000.0
23/04/2024,HPS,HPS,562.1,562.0,565.0,561.2,3746,2105331.6,52,4162278780.0
22/04/2024,HPS,HPS,566.1,587.0,587.0,561.0,1201,692904.0,35,4347433530.0
19/04/2024,HPS,HPS,565.0,574.0,574.0,560.3,2415,1378028.5,24,4251153060.0
18/04/2024,HPS,HPS,567.0,560.0,567.0,560.0,2439,1378476.9,53,4147466400.0
17/04/2024,HPS,HPS,579.9,567.3,579.9,567.1,535,304643.3,21,4201531587.0
16/04/2024,HPS,HPS,570.0,567.1,576.0,566.2,1861,1060652.9,47,4200050349.0
15/04/2024,HPS,HPS,565.0,570.0,570.0,564.0,3488,1985534.5,36,4221528300.0
09/04/2024,HPS,HPS,576.0,565.0,576.0,565.0,2649,1499374.0,29,4184497350.0
08/04/2024,HPS,HPS,570.3,570.0,575.0,566.1,806,459505.5,24,4221528300.0
05/04/2024,HPS,HPS,570.0,580.0,580.0,570.0,1463,848410.0,11,4295590200.0
04/04/2024,HPS,HPS,577.0,577.0,577.0,570.0,10015,5771828.1,18,4273371630.0
03/04/2024,HPS,HPS,575.0,577.0,577.0,560.0,1332,760379.5,51,4273371630.0
02/04/2024,HPS,HPS,575.0,575.1,575.1,575.0,33,18975.3,6,4259299869.0
01/04/2024,HPS,HPS,586.9,578.0,586.9,578.0,781,451987.4,14,4280777820.0
29/03/2024,HPS,HPS,578.0,580.0,580.0,575.0,9982,5788444.0,22,4295590200.0
28/03/2024,HPS,HPS,580.0,578.0,580.0,575.0,932,538138.9,27,4280777820.0
27/03/2024,HPS,HPS,580.2,580.0,580.2,580.0,366,212284.9,11,4295590200.0
26/03/2024,HPS,HPS,588.0,580.0,589.0,580.0,318,185048.5,27,4295590200.0
25/03/2024,HPS,HPS,590.0,590.0,590.0,590.0,10,5900.0,1,4369652100.0
22/03/2024,HPS,HPS,585.0,590.0,590.0,582.0,1083,638743.8,15,4369652100.0
21/03/2024,HPS,HPS,580.0,585.0,590.0,580.0,1176,685570.0,12,4332621150.0
20/03/2024,HPS,HPS,590.0,580.0,590.0,580.0,489,284819.0,22,4295590200.0
19/03/2024,HPS,HPS,595.0,586.0,595.0,586.0,5056,2963331.0,17,4340027340.0
18/03/2024,HPS,HPS,590.0,590.0,590.0,590.0,804,474360.0,6,4369652100.0
15/03/2024,HPS,HPS,595.0,590.0,595.0,586.0,12039,7069990.5,20,4369652100.0
14/03/2024,HPS,HPS,589.9,595.0,596.0,589.9,132,77939.0,5,4406683050.0
13/03/2024,HPS,HPS,590.0,585.1,590.0,585.1,632,371736.0,12,4333361769.0
12/03/2024,HPS,HPS,590.0,590.0,590.0,590.0,108,63720.0,5,4369652100.0
11/03/2024,HPS,HPS,600.0,598.5,600.0,593.0,55,32897.0,3,4432604715.0
08/03/2024,HPS,HPS,590.0,597.0,597.0,590.0,843,503124.0,9,4421495430.0
07/03/2024,HPS,HPS,595.0,595.0,595.0,595.0,81,48195.0,6,4406683050.0
06/03/2024,HPS,HPS,590.0,593.9,593.9,580.0,184,108914.4,11,4398536241.0
20/05/2024,HPS,HPS,557.9,557.9,557.9,557.9,50,27895.0,2,4131913401.0
17/05/2024,HPS,HPS,550.0,555.0,555.0,550.0,1191,660760.0,12,4110435450.0
16/05/2024,HPS,HPS,550.0,550.0,550.0,550.0,2222,1222100.0,14,4073404500.0
