Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
29/01/2025,COSUMAR,CSR,206.5,206.45,206.5,203.0,6429,1314210.5,52,19506870672.35
28/01/2025,COSUMAR,CSR,207.4,206.6,207.4,205.0,961,197608.15,16,19521043743.8
27/01/2025,COSUMAR,CSR,208.85,207.95,208.85,204.5,312,64844.9,17,19648601386.85
24/01/2025,COSUMAR,CSR,208.0,208.0,208.85,204.0,47870,9948011.15,51,19653325744.0
23/01/2025,COSUMAR,CSR,205.0,207.0,207.95,200.1,83337,17052410.95,53,19558838601.0
22/01/2025,COSUMAR,CSR,200.0,201.5,203.9,196.1,78954,15824058.05,79,19039159314.5
21/01/2025,COSUMAR,CSR,204.5,200.25,205.0,200.0,77541,15639401.75,80,18921050385.75
20/01/2025,COSUMAR,CSR,209.0,204.45,209.0,201.6,24736,5054096.65,130,19317896386.35
17/01/2025,COSUMAR,CSR,212.0,209.1,213.0,209.0,50815,10640450.9,110,19757261601.3
16/01/2025,COSUMAR,CSR,215.9,213.0,215.9,210.1,75182,16029939.0,167,20125761459.0
15/01/2025,COSUMAR,CSR,213.0,215.0,216.9,212.05,217274,46738191.8,384,20314735745.0
13/01/2025,COSUMAR,CSR,196.0,208.0,215.0,188.0,187161,38450101.0,290,19653325744.0
10/01/2025,COSUMAR,CSR,196.0,199.0,199.0,193.0,103869,20384280.25,59,18802941457.0
09/01/2025,COSUMAR,CSR,193.0,195.25,196.8,192.0,148671,28978916.7,65,18448614670.75
08/01/2025,COSUMAR,CSR,188.7,192.0,194.0,188.6,50130,9619949.7,32,18141531456.0
07/01/2025,COSUMAR,CSR,194.0,188.6,194.0,188.5,23387,4410484.5,49,17820275169.8
06/01/2025,COSUMAR,CSR,194.0,191.5,194.0,191.0,3582,686540.5,26,18094287884.5
03/01/2025,COSUMAR,CSR,187.8,194.0,194.0,187.0,104991,20142173.9,55,18330505742.0
02/01/2025,COSUMAR,CSR,187.0,187.0,188.0,187.0,1411,264059.7,28,17669095741.0
31/12/2024,COSUMAR,CSR,193.0,190.0,193.0,190.0,4597,873796.5,29,17952557170.0
12/03/2025,COSUMAR,CSR,205.0,205.0,205.0,202.2,3840,780027.0,9,19369864315.0
11/03/2025,COSUMAR,CSR,206.0,205.0,206.0,202.0,85,17302.0,5,19369864315.0
10/03/2025,COSUMAR,CSR,206.0,206.0,208.0,205.0,11415,2341986.9,28,19464351458.0
07/03/2025,COSUMAR,CSR,201.2,205.0,205.0,201.2,21702,4446134.5,22,19369864315.0
06/03/2025,COSUMAR,CSR,200.2,206.8,206.8,200.2,1050,216997.2,11,19539941172.4
05/03/2025,COSUMAR,CSR,207.7,200.0,207.7,200.0,30661,6185537.55,59,18897428600.0
04/03/2025,COSUMAR,CSR,207.9,203.0,208.0,203.0,20908,4246141.85,32,19180890029.0
03/03/2025,COSUMAR,CSR,203.2,208.0,208.0,203.2,8614,1783528.6,17,19653325744.0
28/02/2025,COSUMAR,CSR,206.0,208.0,208.0,203.0,125505,25856073.4,77,19653325744.0
27/02/2025,COSUMAR,CSR,207.0,205.0,207.0,204.5,39481,8106222.6,33,19369864315.0
26/02/2025,COSUMAR,CSR,205.0,207.45,207.45,205.0,82224,16935026.45,35,19601357815.35
13/12/2024,COSUMAR,CSR,192.3,190.7,193.5,190.5,8989,1716283.55,35,18018698170.1
12/12/2024,COSUMAR,CSR,194.0,193.0,194.0,193.0,2399,463859.0,17,18236018599.0
11/12/2024,COSUMAR,CSR,193.7,194.0,194.0,193.7,53,10269.1,2,18330505742.0
10/12/2024,COSUMAR,CSR,193.5,195.0,195.0,193.5,8444,1638134.0,11,18424992885.0
09/12/2024,COSUMAR,CSR,195.0,195.0,195.0,193.5,13122,2558781.5,12,18424992885.0
06/12/2024,COSUMAR,CSR,195.0,195.5,197.0,195.0,342,67266.8,8,18472236456.5
05/12/2024,COSUMAR,CSR,196.0,195.15,197.1,195.0,2920,570524.95,14,18439165956.45
04/12/2024,COSUMAR,CSR,195.15,195.15,195.15,195.15,500,97575.0,3,18439165956.45
03/12/2024,COSUMAR,CSR,196.0,196.0,199.0,196.0,6744,1329609.05,43,18519480028.0
02/12/2024,COSUMAR,CSR,196.0,196.0,196.0,194.0,18084,3544339.0,19,18519480028.0
29/11/2024,COSUMAR,CSR,196.0,197.5,197.5,195.0,2880,565891.5,28,18661210742.5
28/11/2024,COSUMAR,CSR,194.9,196.9,196.9,193.5,75525,14730597.45,21,18604518456.7
27/11/2024,COSUMAR,CSR,194.5,194.9,194.9,193.1,8716,1690889.45,14,18415544170.7
26/11/2024,COSUMAR,CSR,192.0,194.0,194.0,192.0,598,115369.5,10,18330505742.0
25/11/2024,COSUMAR,CSR,194.0,192.0,194.0,191.0,1880,360225.65,34,18141531456.0
22/11/2024,COSUMAR,CSR,197.3,194.0,197.3,194.0,5158,1002115.8,26,18330505742.0
21/11/2024,COSUMAR,CSR,197.5,197.35,197.5,197.35,545,107580.8,8,18647037671.05
20/11/2024,COSUMAR,CSR,197.3,197.3,198.0,197.3,10524,2081442.0,22,18642313313.9
19/11/2024,COSUMAR,CSR,195.0,197.5,197.5,193.35,17309,3417215.35,13,18661210742.5
15/11/2024,COSUMAR,CSR,195.0,196.0,196.0,194.6,49259,9614483.0,22,18519480028.0
14/11/2024,COSUMAR,CSR,194.75,195.95,196.5,194.5,35962,7062782.35,14,18514755670.85
13/11/2024,COSUMAR,CSR,195.0,194.75,195.0,194.0,2247,435936.0,10,18401371099.25
12/11/2024,COSUMAR,CSR,195.85,195.0,196.0,195.0,16454,3214065.75,17,18424992885.0
11/11/2024,COSUMAR,CSR,197.1,195.8,198.0,195.8,87555,17292099.3,49,18500582599.4
08/11/2024,COSUMAR,CSR,195.5,197.05,198.0,195.1,21453,4216369.55,32,18618691528.15
07/11/2024,COSUMAR,CSR,195.9,196.15,198.0,195.9,221671,43459370.4,58,18533653099.45
05/11/2024,COSUMAR,CSR,196.8,193.0,197.0,193.0,6065,1181156.2,9,18236018599.0
04/11/2024,COSUMAR,CSR,196.8,196.8,196.8,196.8,1,196.8,1,18595069742.4
01/11/2024,COSUMAR,CSR,192.6,196.5,196.5,192.6,391,75894.5,10,18566723599.5
31/10/2024,COSUMAR,CSR,193.0,193.0,193.0,192.5,648,124892.6,7,18236018599.0
30/10/2024,COSUMAR,CSR,195.8,194.0,195.8,194.0,3262,632849.6,4,18330505742.0
29/10/2024,COSUMAR,CSR,193.5,192.65,196.0,192.65,96989,18805825.7,49,18202948098.95
28/10/2024,COSUMAR,CSR,196.0,195.0,196.0,193.0,316,61170.0,10,18424992885.0
25/10/2024,COSUMAR,CSR,193.75,196.05,197.0,192.1,33224,6509970.05,29,18524204385.15
24/10/2024,COSUMAR,CSR,192.5,192.5,192.5,192.5,25,4812.5,2,18188775027.5
23/10/2024,COSUMAR,CSR,191.1,196.0,196.0,191.1,5260,1028886.0,18,18519480028.0
22/10/2024,COSUMAR,CSR,193.0,193.0,193.0,193.0,440,84920.0,12,18236018599.0
21/10/2024,COSUMAR,CSR,196.95,193.0,196.95,193.0,199,38545.8,14,18236018599.0
18/10/2024,COSUMAR,CSR,197.0,196.0,197.0,195.0,2038,399435.5,13,18519480028.0
30/12/2024,COSUMAR,CSR,186.2,191.0,191.95,186.1,1369,257873.55,22,18047044313.0
27/12/2024,COSUMAR,CSR,190.0,186.05,190.0,185.0,22517,4180607.8,23,17579332955.15
26/12/2024,COSUMAR,CSR,190.0,186.0,190.0,181.0,10122,1874191.1,58,17574608598.0
25/12/2024,COSUMAR,CSR,190.0,185.7,190.0,185.7,12708,2361350.0,40,17546262455.1
24/12/2024,COSUMAR,CSR,190.0,186.0,190.0,186.0,37768,7031605.5,86,17574608598.0
23/12/2024,COSUMAR,CSR,190.0,190.0,192.0,190.0,3619,687698.75,36,17952557170.0
09/10/2024,COSUMAR,CSR,195.15,196.1,199.1,195.15,257,50372.35,4,18528928742.3
08/10/2024,COSUMAR,CSR,197.6,197.0,205.0,197.0,119015,23932932.75,136,18613967171.0
07/10/2024,COSUMAR,CSR,191.4,197.0,197.0,189.5,37099,7239555.1,97,18613967171.0
04/10/2024,COSUMAR,CSR,188.0,189.0,190.0,185.0,27392,5176089.6,19,17858070027.0
03/10/2024,COSUMAR,CSR,183.0,187.0,188.15,183.0,9557,1771612.15,36,17669095741.0
02/10/2024,COSUMAR,CSR,188.15,184.0,188.15,181.5,25320,4659554.7,78,17385634312.0
