Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
10/04/2025,ATTIJARIWAFA BANK,ATW,659.0,640.0,675.0,638.0,247641,161437226.8,385,137690136960.0
09/04/2025,ATTIJARIWAFA BANK,ATW,640.0,636.7,655.0,635.0,145736,93146923.4,300,136980172191.3
08/04/2025,ATTIJARIWAFA BANK,ATW,660.0,658.9,670.0,650.3,95537,62989271.9,233,141756298817.1
07/04/2025,ATTIJARIWAFA BANK,ATW,650.0,646.5,656.0,640.0,131356,84957409.8,337,139088552413.5
04/04/2025,ATTIJARIWAFA BANK,ATW,680.0,675.0,684.0,675.0,181780,123218299.1,201,145220066325.0
03/04/2025,ATTIJARIWAFA BANK,ATW,681.5,680.0,688.0,676.3,139962,95366624.9,186,146295770520.0
02/04/2025,ATTIJARIWAFA BANK,ATW,697.0,690.0,697.0,686.2,27191,18816021.3,104,148447178910.0
28/03/2025,ATTIJARIWAFA BANK,ATW,691.3,699.8,699.9,691.3,93686,65449167.2,95,150555559132.2
27/03/2025,ATTIJARIWAFA BANK,ATW,695.0,690.1,695.0,680.0,47908,33038243.4,94,148468692993.9
26/03/2025,ATTIJARIWAFA BANK,ATW,690.0,692.0,703.0,690.0,28453,19742551.2,106,148877460588.0
25/03/2025,ATTIJARIWAFA BANK,ATW,705.0,693.1,706.0,685.0,184542,129802273.1,177,149114115510.9
24/03/2025,ATTIJARIWAFA BANK,ATW,687.0,705.0,705.3,687.0,227935,159867540.6,193,151674291495.0
21/03/2025,ATTIJARIWAFA BANK,ATW,680.0,687.0,687.0,678.0,229250,156175180.1,162,147801756393.0
20/03/2025,ATTIJARIWAFA BANK,ATW,671.5,675.0,678.0,671.5,457723,307759735.0,155,145220066325.0
19/03/2025,ATTIJARIWAFA BANK,ATW,660.7,670.1,673.0,660.7,259539,173797687.2,187,144165876213.9
18/03/2025,ATTIJARIWAFA BANK,ATW,645.0,650.1,650.1,643.1,118271,76855042.5,115,139863059433.9
17/03/2025,ATTIJARIWAFA BANK,ATW,649.4,644.1,650.0,644.0,21636,13947073.6,84,138572214399.9
14/03/2025,ATTIJARIWAFA BANK,ATW,645.0,649.0,650.0,645.0,42275,27439014.3,103,139626404511.0
13/03/2025,ATTIJARIWAFA BANK,ATW,633.0,645.0,645.0,633.0,93714,59748639.1,92,138765841155.0
26/05/2025,ATTIJARIWAFA BANK,ATW,695.0,690.6,698.0,690.6,13031,9023019.1,68,148576263413.4
23/05/2025,ATTIJARIWAFA BANK,ATW,699.0,694.9,699.0,694.1,63618,44354490.6,89,149501369021.1
22/05/2025,ATTIJARIWAFA BANK,ATW,685.0,693.0,701.0,685.0,31970,22282825.5,151,149092601427.0
21/05/2025,ATTIJARIWAFA BANK,ATW,680.0,685.0,688.0,673.1,25447,17387817.1,97,147371474715.0
20/05/2025,ATTIJARIWAFA BANK,ATW,667.1,680.0,680.0,667.1,40589,27418505.0,125,146295770520.0
19/05/2025,ATTIJARIWAFA BANK,ATW,667.2,672.0,674.0,667.2,24496,16383965.4,65,144574643808.0
16/05/2025,ATTIJARIWAFA BANK,ATW,673.0,667.1,676.0,667.1,109240,72972940.9,90,143520453696.9
15/05/2025,ATTIJARIWAFA BANK,ATW,676.5,675.0,677.0,675.0,55984,37817546.6,101,145220066325.0
14/05/2025,ATTIJARIWAFA BANK,ATW,670.6,676.0,676.9,670.6,110822,74865940.4,95,145435207164.0
13/05/2025,ATTIJARIWAFA BANK,ATW,670.4,674.9,676.9,670.4,28666,19344498.3,68,145198552241.1
12/05/2025,ATTIJARIWAFA BANK,ATW,665.1,675.0,675.0,665.1,151868,102444933.6,158,145220066325.0
