Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
27/08/2025,MAGHREB OXYGENE,MOX,416.1,416.1,416.1,416.1,16,6657.6,3,338081250.0
26/08/2025,MAGHREB OXYGENE,MOX,418.0,416.0,420.0,416.0,177,74131.0,6,338000000.0
25/08/2025,MAGHREB OXYGENE,MOX,-,414.0,-,-,-,-,-,336375000.0
22/08/2025,MAGHREB OXYGENE,MOX,414.0,414.0,424.95,414.0,58,24063.9,4,336375000.0
19/08/2025,MAGHREB OXYGENE,MOX,411.0,414.0,420.0,411.0,79,32607.0,6,336375000.0
18/08/2025,MAGHREB OXYGENE,MOX,420.0,422.0,422.0,411.0,13,5447.9,4,342875000.0
15/08/2025,MAGHREB OXYGENE,MOX,410.05,410.0,422.0,410.0,400,164228.3,18,333125000.0
13/08/2025,MAGHREB OXYGENE,MOX,421.95,420.0,421.95,420.0,7,2943.9,2,341250000.0
12/08/2025,MAGHREB OXYGENE,MOX,419.0,419.0,419.0,419.0,5,2095.0,2,340437500.0
11/08/2025,MAGHREB OXYGENE,MOX,419.0,419.0,419.0,419.0,41,17179.0,6,340437500.0
08/08/2025,MAGHREB OXYGENE,MOX,419.0,418.5,419.0,418.5,6,2511.5,3,340031250.0
22/10/2025,MAGHREB OXYGENE,MOX,403.1,405.0,415.0,403.0,375,151796.0,11,329062500.0
21/10/2025,MAGHREB OXYGENE,MOX,-,403.1,-,-,-,-,-,327518750.0
20/10/2025,MAGHREB OXYGENE,MOX,403.1,403.1,403.1,403.1,50,20155.0,1,327518750.0
17/10/2025,MAGHREB OXYGENE,MOX,403.0,403.0,403.0,402.0,126,50771.4,4,327437500.0
16/10/2025,MAGHREB OXYGENE,MOX,-,403.0,-,-,-,-,-,327437500.0
15/10/2025,MAGHREB OXYGENE,MOX,-,403.0,-,-,-,-,-,327437500.0
14/10/2025,MAGHREB OXYGENE,MOX,403.0,403.0,403.0,403.0,15,6045.0,1,327437500.0
13/10/2025,MAGHREB OXYGENE,MOX,402.0,415.65,415.65,402.0,4,1648.95,2,337715625.0
10/10/2025,MAGHREB OXYGENE,MOX,403.0,412.0,416.0,403.0,13,5310.0,4,334750000.0
09/10/2025,MAGHREB OXYGENE,MOX,415.0,415.95,415.95,415.0,15,6229.75,2,337959375.0
08/10/2025,MAGHREB OXYGENE,MOX,402.0,416.0,416.1,402.0,33,13378.5,4,338000000.0
07/10/2025,MAGHREB OXYGENE,MOX,416.45,416.4,416.45,416.4,11,4580.65,3,338325000.0
06/10/2025,MAGHREB OXYGENE,MOX,402.0,402.0,402.0,402.0,6,2412.0,1,326625000.0
