Séance,Instrument,Ticker,Ouverture,Dernier_Cours,haut_du_jour,bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
12/06/2024,ARADEI CAPITAL,ARD,493.0,499.0,499.0,493.0,128,63122.0,5,5595768036.0
11/06/2024,ARADEI CAPITAL,ARD,499.0,495.0,500.0,491.5,635,314935.4,15,5550912180.0
10/06/2024,ARADEI CAPITAL,ARD,491.0,491.0,491.0,491.0,13,6383.0,4,5506056324.0
07/06/2024,ARADEI CAPITAL,ARD,494.0,491.0,495.0,491.0,495,244677.0,23,5506056324.0
06/06/2024,ARADEI CAPITAL,ARD,494.5,494.5,495.0,494.5,23,11382.0,4,5545305198.0
05/06/2024,ARADEI CAPITAL,ARD,495.95,485.0,495.95,485.0,3671,1787069.5,33,5438772540.0
04/06/2024,ARADEI CAPITAL,ARD,499.5,486.0,499.5,484.2,1433,696645.5,17,5449986504.0
03/06/2024,ARADEI CAPITAL,ARD,500.0,480.0,503.4,480.0,26436,12697232.7,77,5382702720.0
31/05/2024,ARADEI CAPITAL,ARD,500.0,490.0,503.9,490.0,1806,889647.3,23,5494842360.0
30/05/2024,ARADEI CAPITAL,ARD,500.0,500.0,500.0,500.0,10,5000.0,3,5606982000.0
29/05/2024,ARADEI CAPITAL,ARD,493.0,490.2,494.0,490.2,12214,5988221.0,17,5497085152.8
28/05/2024,ARADEI CAPITAL,ARD,500.0,492.9,504.9,491.25,3091,1526169.75,39,5527362855.6
27/05/2024,ARADEI CAPITAL,ARD,495.1,496.0,507.0,495.1,1122,557146.3,27,5562126144.0
24/05/2024,ARADEI CAPITAL,ARD,526.9,526.9,526.9,526.9,71,37409.9,4,5908637631.6
23/05/2024,ARADEI CAPITAL,ARD,506.0,501.1,525.0,501.1,1504,755122.2,39,5619317360.4
22/05/2024,ARADEI CAPITAL,ARD,509.0,502.1,525.0,502.1,1024,516241.5,35,5630531324.4
21/05/2024,ARADEI CAPITAL,ARD,537.9,525.0,537.9,525.0,34,17914.5,7,5887331100.0
01/08/2024,ARADEI CAPITAL,ARD,517.0,515.0,517.0,510.1,426,218895.5,12,6043420455.0
31/07/2024,ARADEI CAPITAL,ARD,517.0,515.9,517.0,510.0,51,26243.4,8,6053981772.3
29/07/2024,ARADEI CAPITAL,ARD,517.5,517.0,517.5,502.0,15279,7793460.2,19,6066890049.0
26/07/2024,ARADEI CAPITAL,ARD,510.0,510.0,512.0,510.0,1154,588717.0,12,5984746470.0
25/07/2024,ARADEI CAPITAL,ARD,507.3,510.0,510.0,507.3,2650,1351442.2,11,5984746470.0
24/07/2024,ARADEI CAPITAL,ARD,509.9,507.3,510.0,507.3,834,424087.0,11,5953062518.1
23/07/2024,ARADEI CAPITAL,ARD,507.5,508.0,512.0,507.5,311,158612.0,10,5961276876.0
22/07/2024,ARADEI CAPITAL,ARD,519.9,509.0,519.9,509.0,1406,717972.3,14,5973011673.0
19/07/2024,ARADEI CAPITAL,ARD,507.2,512.0,523.9,507.2,2319,1186059.4,20,6008216064.0
18/07/2024,ARADEI CAPITAL,ARD,518.9,515.0,527.0,515.0,935,483963.8,30,6043420455.0
17/07/2024,ARADEI CAPITAL,ARD,520.0,520.3,528.0,520.0,2988,1569613.9,38,6105614879.1
16/07/2024,ARADEI CAPITAL,ARD,520.0,523.0,523.0,516.2,317,164457.9,13,6137298831.0
15/07/2024,ARADEI CAPITAL,ARD,525.0,525.0,529.8,511.0,1198,630160.4,31,6160768425.0
12/07/2024,ARADEI CAPITAL,ARD,522.0,525.0,525.0,520.0,4946,2596005.0,23,6160768425.0
11/07/2024,ARADEI CAPITAL,ARD,510.0,520.0,520.0,505.0,4740,2447940.0,35,6102094440.0
10/07/2024,ARADEI CAPITAL,ARD,509.9,511.0,511.0,498.1,513,259275.65,17,5996481267.0
09/07/2024,ARADEI CAPITAL,ARD,496.0,498.0,506.0,496.0,189,94085.55,14,5843928906.0
08/07/2024,ARADEI CAPITAL,ARD,490.3,506.0,508.5,490.3,635,315842.25,26,5937807282.0
05/07/2024,ARADEI CAPITAL,ARD,501.0,510.0,510.0,490.0,71541,36117189.9,52,5984746470.0
04/07/2024,ARADEI CAPITAL,ARD,500.0,501.0,504.0,500.0,21132,10577402.0,24,5879133297.0
03/07/2024,ARADEI CAPITAL,ARD,498.45,500.0,503.0,487.05,37079,18534411.25,81,5867398500.0
02/07/2024,ARADEI CAPITAL,ARD,500.0,488.0,500.0,487.0,6597,3295840.9,31,5726580936.0
17/04/2024,ARADEI CAPITAL,ARD,549.0,525.0,549.0,525.0,157,84189.0,9,5887331100.0
16/04/2024,ARADEI CAPITAL,ARD,530.0,549.0,549.0,530.0,11446,6066670.0,10,6156466236.0
15/04/2024,ARADEI CAPITAL,ARD,540.0,540.0,540.0,520.0,10608,5530503.9,19,6055540560.0
09/04/2024,ARADEI CAPITAL,ARD,510.0,510.0,540.0,510.0,5206,2658769.8,19,5719121640.0
08/04/2024,ARADEI CAPITAL,ARD,525.0,529.9,530.0,525.0,161,85023.1,8,5942279523.6
05/04/2024,ARADEI CAPITAL,ARD,515.9,520.0,520.0,515.0,1009,524432.0,16,5831261280.0
04/04/2024,ARADEI CAPITAL,ARD,500.0,514.9,514.9,500.0,6265,3134028.0,10,5774070063.6
03/04/2024,ARADEI CAPITAL,ARD,503.0,517.8,517.8,500.0,14011,7005797.4,16,5806590559.2
02/04/2024,ARADEI CAPITAL,ARD,505.0,518.4,518.4,504.0,25,12904.4,3,5813318937.6
01/04/2024,ARADEI CAPITAL,ARD,500.0,519.0,519.9,500.0,46,23137.5,6,5820047316.0
29/03/2024,ARADEI CAPITAL,ARD,512.0,500.0,519.9,500.0,7545,3772956.7,23,5606982000.0
28/03/2024,ARADEI CAPITAL,ARD,512.0,500.0,512.0,500.0,11124,5563125.6,18,5606982000.0
27/03/2024,ARADEI CAPITAL,ARD,510.0,504.5,510.0,504.5,109,55535.0,3,5657444838.0
26/03/2024,ARADEI CAPITAL,ARD,510.0,510.0,510.0,510.0,59,30090.0,2,5719121640.0
25/03/2024,ARADEI CAPITAL,ARD,503.0,512.0,512.0,503.0,756,380822.0,8,5741549568.0
22/03/2024,ARADEI CAPITAL,ARD,518.0,505.0,520.0,505.0,5411,2735914.1,22,5663051820.0
21/03/2024,ARADEI CAPITAL,ARD,505.5,505.0,505.5,505.0,196,98985.0,3,5663051820.0
20/03/2024,ARADEI CAPITAL,ARD,505.0,505.0,505.0,505.0,5026,2538130.0,7,5663051820.0
19/03/2024,ARADEI CAPITAL,ARD,517.0,508.0,518.0,508.0,75,38340.0,6,5696693712.0
18/03/2024,ARADEI CAPITAL,ARD,511.0,512.0,518.0,511.0,2187,1120333.0,7,5741549568.0
15/03/2024,ARADEI CAPITAL,ARD,506.0,510.0,510.0,503.0,4010,2021090.0,10,5719121640.0
14/03/2024,ARADEI CAPITAL,ARD,506.0,505.0,506.0,503.0,17489,8798275.0,12,5663051820.0
13/03/2024,ARADEI CAPITAL,ARD,506.0,503.0,506.0,503.0,2192,1102714.3,9,5640623892.0
12/03/2024,ARADEI CAPITAL,ARD,505.9,506.0,506.0,505.9,127,64258.7,3,5674265784.0
11/03/2024,ARADEI CAPITAL,ARD,504.5,505.9,506.0,504.5,160,80809.4,11,5673144387.6
08/03/2024,ARADEI CAPITAL,ARD,506.0,505.0,506.0,505.0,1115,563184.2,17,5663051820.0
07/03/2024,ARADEI CAPITAL,ARD,505.0,505.0,505.5,505.0,12015,6067577.5,10,5663051820.0
06/03/2024,ARADEI CAPITAL,ARD,505.0,503.0,506.0,503.0,44,22228.0,8,5640623892.0
20/05/2024,ARADEI CAPITAL,ARD,521.0,519.9,525.0,519.9,252,131554.5,14,5830139883.6
17/05/2024,ARADEI CAPITAL,ARD,530.0,525.0,530.0,525.0,9475,4975675.0,9,5887331100.0
