Séance,Instrument,Ticker,Ouverture,Dernier_Cours,+haut_du_jour,+bas_du_jour,Nombre_de_titres_échangés,Volume_des_échanges,Nombre_de_transactions,Capitalisation
04/07/2025,MUTANDIS SCA,MUT,293.0,299.0,299.0,291.0,3086,914873.25,46,2764774363.0
03/07/2025,MUTANDIS SCA,MUT,293.0,293.0,295.0,292.7,1013,296816.8,23,2709293941.0
02/07/2025,MUTANDIS SCA,MUT,295.0,292.7,295.0,291.5,1283,376156.5,46,2706519919.9
01/07/2025,MUTANDIS SCA,MUT,297.0,293.7,297.95,291.5,975,286442.85,27,2715766656.9
30/06/2025,MUTANDIS SCA,MUT,299.5,295.05,299.5,290.6,1975,586424.4,26,2728249751.85
26/06/2025,MUTANDIS SCA,MUT,300.1,300.0,303.0,300.0,29319,8796496.7,70,2774021100.0
25/06/2025,MUTANDIS SCA,MUT,298.0,301.5,301.9,298.0,5426,1628001.6,22,2787891205.5
24/06/2025,MUTANDIS SCA,MUT,299.0,300.0,303.0,298.95,5778,1733168.9,26,2774021100.0
23/06/2025,MUTANDIS SCA,MUT,292.1,299.0,299.0,291.0,1604,469094.5,47,2764774363.0
20/06/2025,MUTANDIS SCA,MUT,297.0,296.0,300.0,295.0,2267,673036.2,39,2737034152.0
19/06/2025,MUTANDIS SCA,MUT,295.0,298.0,299.0,294.0,889,262439.6,37,2755527626.0
18/06/2025,MUTANDIS SCA,MUT,304.7,300.0,304.7,296.0,26960,8086893.45,51,2774021100.0
17/06/2025,MUTANDIS SCA,MUT,296.05,297.0,299.95,296.0,929,275339.8,28,2746280889.0
16/06/2025,MUTANDIS SCA,MUT,298.0,296.05,299.95,295.05,1047,310326.15,34,2737496488.85
13/06/2025,MUTANDIS SCA,MUT,302.0,298.0,307.8,293.35,33297,9985795.4,70,2755527626.0
12/06/2025,MUTANDIS SCA,MUT,300.6,307.7,308.0,300.55,7997,2420003.15,35,2845220974.9
11/06/2025,MUTANDIS SCA,MUT,304.5,304.4,304.5,300.15,10449,3138024.4,30,2814706742.8
10/06/2025,MUTANDIS SCA,MUT,304.45,304.7,304.7,298.15,119837,35994142.75,50,2817480763.9
06/06/2025,MUTANDIS SCA,MUT,305.0,298.0,306.5,298.0,3999,1195099.15,43,2755527626.0
05/06/2025,MUTANDIS SCA,MUT,300.0,305.0,305.8,297.1,86294,26317112.15,61,2820254785.0
04/06/2025,MUTANDIS SCA,MUT,298.1,299.4,299.5,298.0,5938,1770999.1,37,2768473057.8
03/06/2025,MUTANDIS SCA,MUT,298.9,298.1,299.45,295.1,14283,4257910.5,29,2756452299.7
02/06/2025,MUTANDIS SCA,MUT,293.0,297.0,299.0,292.0,24605,7261414.2,33,2746280889.0
30/05/2025,MUTANDIS SCA,MUT,290.0,293.0,293.95,290.0,12197,3573105.45,32,2709293941.0
29/05/2025,MUTANDIS SCA,MUT,290.05,290.0,292.0,290.0,2179,635470.6,30,2681553730.0
28/05/2025,MUTANDIS SCA,MUT,292.0,290.0,292.5,290.0,17661,5124240.7,58,2681553730.0
27/05/2025,MUTANDIS SCA,MUT,290.05,293.95,294.0,290.05,387,113091.45,30,2718078341.15
26/05/2025,MUTANDIS SCA,MUT,290.0,290.0,294.5,290.0,3985,1156491.1,62,2681553730.0
06/08/2025,MUTANDIS SCA,MUT,284.95,284.9,284.95,281.0,23204,6589854.25,87,2634395371.3
05/08/2025,MUTANDIS SCA,MUT,284.3,279.95,285.0,279.95,23865,6729828.75,221,2588624023.15
04/08/2025,MUTANDIS SCA,MUT,285.0,285.0,285.0,280.0,3960,1119255.5,178,2635320045.0
20/05/2025,MUTANDIS SCA,MUT,292.0,293.0,293.0,291.0,2229,651903.85,59,2709293941.0
19/05/2025,MUTANDIS SCA,MUT,299.0,293.0,299.0,290.1,5694,1666072.05,79,2709293941.0
16/05/2025,MUTANDIS SCA,MUT,298.0,283.1,299.0,283.1,7089,2045652.35,84,2617751244.7
15/05/2025,MUTANDIS SCA,MUT,300.0,299.0,300.0,299.0,3335,997855.3,27,2764774363.0
14/05/2025,MUTANDIS SCA,MUT,303.65,300.0,303.65,298.1,3914,1174084.05,41,2774021100.0
13/05/2025,MUTANDIS SCA,MUT,304.0,303.8,304.0,295.0,79619,23881565.9,110,2809158700.6
12/05/2025,MUTANDIS SCA,MUT,303.95,303.0,303.95,300.0,36578,10977799.4,41,2801761311.0
09/05/2025,MUTANDIS SCA,MUT,302.0,297.35,302.0,297.35,12880,3863674.8,31,2749517246.95
08/05/2025,MUTANDIS SCA,MUT,303.0,297.1,303.0,297.1,2807,839894.15,55,2747205562.7
07/05/2025,MUTANDIS SCA,MUT,304.1,302.5,304.1,302.5,308,93451.9,15,2797137942.5
06/05/2025,MUTANDIS SCA,MUT,300.0,304.0,304.0,298.0,1184,357104.25,41,2811008048.0
05/05/2025,MUTANDIS SCA,MUT,300.0,300.0,304.0,298.0,1689,505866.05,59,2774021100.0
02/05/2025,MUTANDIS SCA,MUT,305.0,304.9,305.0,300.05,5763,1736971.3,35,2819330111.3
30/04/2025,MUTANDIS SCA,MUT,300.1,300.0,304.0,298.25,24487,7369013.85,78,2774021100.0
29/04/2025,MUTANDIS SCA,MUT,301.05,300.0,304.7,300.0,1463,439520.45,53,2774021100.0
28/04/2025,MUTANDIS SCA,MUT,305.5,304.95,305.9,300.3,14413,4395887.55,15,2819792448.15
25/04/2025,MUTANDIS SCA,MUT,306.9,305.8,306.9,305.0,290,88690.5,7,2827652174.6
24/04/2025,MUTANDIS SCA,MUT,304.95,304.0,304.95,298.1,18698,5652097.5,28,2811008048.0
23/04/2025,MUTANDIS SCA,MUT,308.85,300.0,308.85,300.0,3324,1003564.05,37,2774021100.0
22/04/2025,MUTANDIS SCA,MUT,307.0,305.0,307.0,305.0,1431,437416.5,30,2820254785.0
